installation_id,latitude,longitude
ES_1020,40.3977325,-3.5805038
ES_791,43.1540413,-2.0162044
ES_801,43.085954,-2.3147677
ES_808,43.3133007,-3.0343704
ES_1011,43.3528499,-8.41935
ES_985,39.6567522,-0.2291565
ES_977,38.23921,-0.7834700000000001
ES_971,39.9710761,-0.2423142
ES_917,40.5808849,-3.2379368
ES_931,41.4223872,2.2212071
ES_923,41.1102855,1.1911355
ES_912,40.0145188,-3.8053173
ES_910,41.6990652,-4.7134675
ES_909,40.9095897,-4.1137588
ES_90060,36.1811812,-5.385775499999999
ES_901,41.6633635,-3.6963059
ES_895,40.9277538,-4.0724552
ES_90038,37.1623106,-4.1880866
ES_90046,38.2117327,-5.1374873
ES_1505,39.23664,-3.4224416
ES_90019,41.3359702,2.1574094
ES_852,37.19983,-6.9348
ES_1054,36.5004593,-6.2661934
ES_48928881,43.3061225,-3.08392
ES_861,37.0692268,-3.8203738
ES_889,43.3168139,-3.8801915
ES_995,38.926056,-6.6910588
ES_879,41.6347761,-0.8999973
ES_863,36.9530171,-5.8320417
ES_888,43.3572944,-4.076207
ES_878,41.325852,-0.4272477
ES_747,42.1717973,-1.6870303
ES_739,42.6942305,-1.6386841
ES_751,42.0627004,-1.6022514
ES_753,42.5797254,-1.2863571
ES_771,43.3239945,-1.9106821
ES_769,43.3589458,-3.0823747
SI_5,46.0581183,14.5437273
SI_56,46.5630301,15.0373384
SI_85,46.168188,14.5871435
SI_55,46.54546,16.4476748
SI_51,46.49762339999999,15.0788548
SI_47,46.17066699999999,14.342255
SI_45,46.4309775,14.0648538
SI_43,46.3716577,14.195303
SI_44,46.2471718,15.2624465
SI_46,45.8842083,13.9053256
SI_48,46.3959836,15.5531853
SI_49,46.14607669999999,15.0427669
SI_50,45.9615494,13.6512039
SI_53,46.0684415,14.6112252
SI_54,45.8155714,15.1789937
SI_52,46.4277653,15.8692209
SI_10,46.0577384,13.6180474
SI_14,45.9777948,13.6533928
SI_15,46.1215684,14.9920272
SI_16,46.3942048,15.6636801
SI_20,45.8124854,15.1439975
SI_19,46.4076745,16.162192
SI_35,46.2448677,14.3475793
SI_36,46.0922125,14.5749927
SI_29,46.6977639,15.7351329
SI_30,46.1442615,14.3972797
SI_28,46.04629720000001,14.592592
SI_27,46.1609463,14.607061
SI_97,46.14957769999999,14.9304787
SI_24,45.7921094,15.1094408
SI_26,45.9561765,15.4921437
SI_31,46.0642665,15.1443086
SI_32,46.3690577,14.3188516
SI_33,46.7056147,15.6685719
SI_34,46.5443404,14.9288215
SI_38,45.9180521,15.4728143
SI_37,46.3612026,14.3054629
SI_40,46.288234,15.174432
SI_39,46.2363457,15.2809875
SK_206184,49.2620476,19.3568241
SK_202,48.28340490000001,19.6523538
SK_215600,48.7178225,19.1395563
SK_212700,48.8710658,21.8222128
SK_213921,48.57837,17.1842095
SK_213440,48.3351142,18.0554193
SK_197,48.9120455,21.2592976
SK_196,48.1281993,17.1766007
SK_198,48.8655297,18.6337772
SK_195,48.64436,20.21705
SK_194,48.1843523,18.6039096
SK_192,49.1948736,18.8105223
SK_191,47.7584155,18.1230936
SK_190,48.3396394,19.6782061
SK_176,48.2840478,17.277362
SK_188,48.4153129,17.0293984
SK_177,48.4693866,18.9457611
SK_175,48.99645760000001,21.2537726
SK_174,49.4357063,18.796277
SK_173,48.820136,20.883909
SK_172,48.6296685,18.3717246
SK_171,48.5900843,19.1330868
SK_189,49.0661335,19.3106935
SK_193,49.2172474,18.7696716
SK_153,48.9864866,22.1739865
SK_168,49.1154282,18.9249213
SK_167,49.21948829999999,18.7602556
SK_166,48.9874427,21.2483637
SK_160,48.4198886,17.8136202
SK_163,48.8092114,19.5287299
SK_165,48.41624669999999,22.0891588
SK_156,48.6004045,20.8776599
SK_155,48.8721571,21.6679843
SK_154,48.234088,16.9733063
SK_157,48.342696,19.0704992
SK_158,48.4657012,17.4938478
SK_161,48.56688399999999,18.8553793
SK_159,48.391638,18.378214
SK_162,48.5673818,19.1635089
SK_164,48.1963241,17.1784189
SK_80,48.373918,17.0027804
SK_78,48.8910659,18.0563498
SK_79,49.0781557,19.3182453
SK_129,48.2005363,19.4540335
SK_127,48.5932808,20.6728556
SK_128,48.5538608,22.0749232
SK_126,48.2187447,18.0982622
SK_124,48.6579638,19.6398506
SK_122,48.5696666,19.955485
SK_120,48.1281993,17.1766007
SK_119,49.08340279999999,19.5909011
SK_123,48.73293779999999,19.1608172
SK_117,48.4636454,19.6352473
SK_115,48.64436,20.21705
SK_114,47.7628615,18.1002034
SK_113,48.5890195,17.8453898
SK_118,48.65849679999999,20.1775855
SK_116,48.4266894,19.7872751
SK_121,48.6806649,17.3593441
SK_125,48.1477653,17.2101922
SK_82,48.3095947,18.0911759
SK_83,48.30796609999999,18.0726759
SK_84,48.8954077,18.027496
SK_90,49.1113659,18.4415645
SK_109,48.5702197,21.9875696
SK_108,48.2770042,17.7400822
SK_107,48.3857943,20.0134144
SK_68,49.3047132,18.7798416
SK_102,48.6815548,17.3630624
SK_98,49.0341654,19.7220229
SK_99,48.6745048,20.1236467
SK_100,49.0686559,18.28705
SK_74,48.4474034,19.5749199
SK_75,49.0601208,18.9081864
SK_76,49.1055596,18.3170851
SK_93,48.9395216,18.117208
SK_94,48.3826061,17.5808303
SK_95,48.4530892,17.0089593
SK_96,48.545589,19.4158366
SK_97,48.182533,17.1772109
SK_73,48.20619199999999,18.6000349
SK_63,48.4231291,19.7347017
SK_62,49.0572526,20.194795
SK_101,49.0855079,19.2807813
SK_103,48.7951847,19.0795259
SK_104,48.1986436,17.1355262
SK_105,49.0781557,19.3182453
SK_23,48.1022128,17.1013506
SK_53,48.76554429999999,19.2755917
SK_55,48.7250182,18.7500441
SK_54,48.2031851,18.6127375
SK_52,48.6690382,19.118818
SK_56,47.8809535,18.1972832
SK_57,48.4619372,17.1670972
SK_61,48.9235536,21.8960407
SK_58,48.7177606,18.5554649
SK_39,48.1094588,17.1119505
SK_37,48.1069741,17.1026548
SK_38,48.1179207,17.0995701
SK_36,48.1196986,17.1309285
SK_59,48.5851613,19.5293173
SK_33,48.1292213,17.0947363
SK_34,48.1277518,17.1033538
SK_35,48.1142178,17.109778
SK_32,48.1190692,17.1177127
SK_12,48.56742180000001,19.1568586
SK_16,48.8927968,21.0140176
SK_13,48.5665549,19.1575459
SK_14,48.8631763,21.7285607
SK_15,47.9851785,18.1870332
SK_18,48.7083164,19.9119149
SK_17,48.3814764,18.172048
SK_21,48.997512,18.0988511
SK_20,48.5866277,20.4674127
SK_22,48.1216129,17.1028171
SK_19,48.62280459999999,21.1924367
RO_210540,47.0809274,21.8951186
RO_210324,45.9640802,23.5572721
RO_304,45.1383089,26.8226582
RO_207234,47.6524078,26.2963459
RO_206922,44.8720263,24.8447013
RO_206882,44.8735435,26.0063965
RO_207235,47.1090641,23.9019721
RO_209822,44.4290709,26.876357
RO_204906,45.0408269,24.2993334
RO_272,43.648962,25.3686501
RO_293,46.2063885,28.0194052
RO_287,45.6658267,25.6428645
RO_275,45.2436009,27.9572875
RO_274,45.8045575,20.7057971
RO_266,47.076027,21.9046229
RO_264,44.477266,26.1621232
RO_250,47.853807,25.9690344
RO_263,46.7564321,24.1568939
RO_227,44.7955029,22.974666
RO_228,47.2018354,23.0217549
RO_229,43.9813992,22.9148091
RO_231,43.876933,25.932147
RO_244,44.3345339,28.0349995
RO_241,44.2701454,27.0910242
RO_242,43.7723581,24.488329
RO_240,46.8733954,26.4634346
RO_236,45.8022996,24.1926356
RO_233,44.43122229999999,25.9927759
RO_232,44.3546309,28.67114209999999
RO_234,46.7421639,23.4840363
RO_237,45.7146639,24.7005614
RO_235,44.9548874,25.4184489
RO_238,46.1070065,27.1781696
RO_239,45.23504399999999,25.636645
RO_243,46.4654137,24.0749897
RO_226,43.7538006,24.896396
RO_223,47.77810239999999,22.8830276
RO_224,44.9258412,26.0297702
RO_225,45.1632048,26.7882002
RO_178,44.343315,28.641562
RO_221,45.30768490000001,21.8831323
RO_219,45.3342816,21.8678583
RO_216,45.6635803,25.6203598
RO_213,44.411834,24.402108
RO_212,46.2647012,26.782587
RO_214,45.2921396,21.903116
RO_215,45.2921396,21.903116
RO_217,45.1843069,28.77384
RO_218,45.1282114,25.7519269
RO_220,45.3313528,21.8679269
RO_222,44.6537045,27.6414688
RO_182,46.7847087,23.6388957
RO_186,46.2405431,24.8107221
RO_187,47.2114229,23.0379863
RO_204,44.9155798,25.4411203
RO_203,47.6524078,26.2963459
RO_197,44.4090364,26.1896477
RO_198,46.7910309,23.61629
RO_199,47.13962,24.4813094
RO_195,47.16007399999999,23.890163
RO_196,46.2314042,24.822808
RO_175,45.0304093,25.7753749
RO_173,46.2410522,26.8436135
RO_170,45.2914193,27.9655509
RO_169,46.7710931,24.700762
RO_168,45.6498989,25.5596004
RO_172,45.1298649,25.7399137
RO_166,44.4206687,24.3896883
RO_174,45.2950688,21.9010662
RO_167,44.07252159999999,28.2348176
RO_192,44.34353369999999,24.1449843
RO_194,44.7207436,26.6560829
RO_193,44.9786307,25.4238322
RO_200,43.958886,25.344825
RO_202,47.6524078,26.2963459
RO_201,47.74810739999999,26.6379027
RO_165,44.9431693,26.0736035
RO_163,46.93694989999999,26.3461757
RO_164,46.2410522,26.8436135
RO_156,45.842274,24.9660905
RO_155,45.8330047,24.9670005
RO_154,45.7052606,21.886164
RO_153,47.8374506,25.9130428
RO_157,44.4839139,26.1103805
RO_160,45.4105054,25.5347327
RO_282,44.8199447,24.9175074
RO_159,46.3136077,24.297722
RO_158,45.04140839999999,24.2983511
RO_161,44.9062713,25.4482484
RO_162,45.9140869,23.5627849
RO_130,44.6418234,27.6316315
RO_129,46.1185316,24.2610507
RO_131,46.391547,23.8551231
RO_152,46.55771,24.56666
RO_148,44.936664,26.0128616
RO_149,44.8935614,25.443716
RO_142,45.9496948,23.5654959
RO_141,45.2743282,26.6767781
RO_143,45.9640802,23.5572721
RO_146,46.54307439999999,26.9192235
RO_144,45.6738855,27.1748364
RO_147,45.0468798,23.2273466
RO_139,46.52068329999999,24.5305277
RO_145,44.4312242,26.0002458
RO_150,46.5562022,23.8742717
RO_140,43.976782,25.313752
RO_151,46.3086633,23.724558
RO_138,47.1350895,23.8989762
RO_135,45.9656966,23.549114
RO_136,45.6724672,25.5107267
RO_134,47.04118769999999,22.3541687
RO_137,44.1080862,24.3683779
RO_124,44.5649491,27.3486038
RO_125,46.6238223,27.6916838
RO_126,47.6663764,26.2787818
RO_120,45.681531,27.181105
RO_121,47.1519576,21.9151834
RO_122,46.6185899,22.4009954
RO_123,44.7259666,26.6430436
RO_127,44.4226873,25.9891137
RO_128,46.3170685,24.2965853
RO_133,45.2934847,25.0940484
RO_119,45.1787589,28.7720517
RO_118,46.5365127,24.5898417
RO_117,46.5388765,24.5829702
RO_116,46.5373228,24.5813101
RO_115,46.5342321,24.5856597
RO_114,46.52889529999999,24.5548664
RO_106,44.4431387,26.0619899
RO_113,45.7974711,24.1731182
RO_105,44.436721,26.179511
RO_104,44.4265676,26.0238468
RO_103,44.3700296,26.1040238
RO_97,44.3577234,26.1512338
RO_101,45.6156172,25.7251831
RO_96,43.7130377,24.8885286
RO_99,45.6493683,21.8514275
RO_102,44.4304811,24.3861649
RO_100,45.5624631,25.3251623
RO_93,46.575841,26.8802376
RO_76,47.1579763,27.6889954
RO_77,46.5262021,26.9377231
RO_75,47.1484151,27.6076706
RO_78,46.5392945,26.9229364
RO_94,46.2548872,26.785553
RO_95,44.211422,27.3056445
RO_73,45.039141,24.297167
RO_74,44.4635791,26.0555089
RO_50,46.5118492,24.511066
RO_52,46.32436819999999,24.2678773
RO_51,43.7130377,24.8885286
RO_71,45.63662120000001,25.6207867
RO_70,45.6658267,25.6428645
RO_68,47.142481,27.644238
RO_67,44.6418234,27.6316315
RO_69,46.5652078,23.8832234
RO_66,47.1935092,23.0626642
RO_64,45.0032839,27.7074349
RO_65,44.6331868,22.6734403
RO_273,46.7795758,23.6139584
RO_63,43.886024,25.964232
RO_60,46.90726557563622,26.01395338713793
RO_59,45.9546968,22.8689848
RO_58,45.117761,25.4152017
RO_61,46.3339365,24.2951912
RO_28,44.6783086,22.6888001
RO_62,46.5385862,24.5514392
RO_27,44.4802848,26.0511328
RO_56,45.12612499999999,25.4194412
RO_55,45.2934847,25.0940484
RO_57,45.9546968,22.8689848
RO_54,44.2528414,23.7824833
RO_48,46.5516699,23.7845656
RO_47,47.7014868,22.4658339
RO_42,46.2064373,21.3174412
RO_44,45.45849459999999,27.9709465
RO_43,46.9489404,26.896021
RO_45,45.7693244,22.9084577
RO_41,46.181351,21.3333741
RO_36,44.4470301,24.3888655
RO_35,44.4199905,24.3876895
RO_37,45.1787589,28.7720517
RO_34,46.9404572,26.9102739
RO_38,47.66397509999999,26.2691213
RO_40,46.5337652,26.9201876
RO_294,44.7074686,23.5722655
RO_267,44.4913871,26.0610766
RO_292,44.8743876,25.9843438
RO_33,45.13439409999999,26.837782
RO_39,44.5628889,27.3613656
RO_26,44.8828495,26.016432
RO_23,45.0160541,26.0148854
RO_20,44.8869479,23.3975541
RO_18,44.7074686,23.5722655
RO_19,44.9633036,23.7239031
RO_22,44.4455613,24.7057324
RO_21,44.70918080000001,23.5166798
RO_24,45.9516382,21.1481855
RO_25,44.8209779,24.914752
RO_17,44.8712267,23.5068124
PT_205169,40.576821,-8.5705242
PT_205178,40.6025607,-8.6533002
RO_1,45.7052606,21.886164
RO_3,44.343866,23.818134
RO_2,44.4503408,26.2325419
RO_4,47.6597466,23.6004819
RO_5,47.1385626,24.4867025
PT_205623,40.2968785,-8.1338406
PT_205629,40.6383917,-8.6957855
PT_205642,40.1134529,-8.8476189
PT_205552,40.3466933,-8.4460277
PT_205551,40.4269995,-8.4333161
PT_205553,40.4269995,-8.4333161
PT_205284,40.1760939,-8.510169099999999
PT_205195,40.3592313,-8.432262099999999
PT_205196,40.9962879,-8.5369606
PT_205231,39.1924242,-9.179255
PT_205242,40.5169666,-8.5174171
PT_205390,39.74953310000001,-8.807682999999999
PT_205533,40.5141741,-8.5289096
PT_205566,40.5169666,-8.5174171
PT_205572,39.6002247,-8.876984499999999
PT_205083,39.39987199999999,-8.224454
PT_205078,39.39987199999999,-8.224454
PT_205023,38.6674396,-9.0677031
PT_205076,39.39987199999999,-8.224454
PT_205024,40.2573058,-7.4997352
PT_205074,40.6589385,-8.6131339
PT_205077,40.6336111,-8.7035998
PT_203314,38.5725331,-8.9975302
PT_40,40.5368071,-8.4528172
PT_87,41.2015026,-8.6963376
PT_42,40.7905013,-8.5830907
PT_47,41.21692410000001,-8.6269445
PT_41,39.13871109999999,-9.2361823
PT_68,40.5000465,-8.6048489
PT_46,40.5239244,-8.443544
PT_75,41.5855797,-8.5089104
PT_70,40.5162201,-8.4272197
PT_73,39.5911484,-8.8885754
PT_72,32.7391153,-16.7382072
PT_74,40.8068092,-8.5666077
PT_71,41.79508879999999,-7.4814163
PT_63,38.9022048,-9.0397427
PT_62,40.9805961,-8.5829675
PT_61,39.64338790000001,-8.4015868
PT_57,39.7548602,-8.8123514
PT_58,39.753089,-8.9312993
PT_55,40.96570880000001,-8.5743631
PT_56,41.3520903,-8.5409236
PT_59,38.8411412,-9.1007634
PT_60,39.64338790000001,-8.4015868
PT_21,38.6805556,-8.923648
PT_23,39.46116850000001,-8.1407264
PT_22,39.5959474,-8.8812859
PT_52,37.1657745,-8.218359399999999
PT_53,40.05611469999999,-8.887419399999999
PT_24,40.0917767,-8.8736693
PT_25,38.8590253,-9.0640383
PT_54,40.8735973,-8.616367499999999
PT_26,39.8480028,-8.7112857
PT_49,39.6002247,-8.876984499999999
PT_51,40.146329,-8.8217159
PT_50,39.8494257,-8.8416426
PT_33,41.5454486,-8.426506999999999
PT_32,40.4522435,-8.4543314
PT_19,38.9603055,-8.5248217
PT_17,40.5119996,-8.4536128
PT_18,39.5848024,-8.8966696
PT_15,39.4508954,-8.8300443
PT_16,40.8781206,-8.6030514
PT_288,39.4780719,-8.337225199999999
PT_289,40.05611469999999,-8.887419399999999
PT_287,38.5260437,-8.8909328
PT_286,40.6843634,-8.5919076
PT_94,40.3748542,-8.2015355
PT_290,38.6763542,-9.0527471
PT_13,38.9817395,-8.8095549
PT_12,39.84562529999999,-8.7101499
PT_14,40.47898259999999,-8.4527014
PT_284,38.5260437,-8.8909328
PT_285,39.6555748,-7.6681823
PT_218,38.5160544,-28.3140488
PT_265,39.7978798,-8.6072557
PT_256,40.0135825,-8.823943
PT_255,39.58478059999999,-8.384781
PT_253,41.1645889,-8.6389628
PT_254,40.4269995,-8.4333161
PT_252,37.8210369,-25.5148137
PT_246,38.6133336,-8.6585024
PT_250,38.9914868,-8.963178899999999
PT_245,41.0234872,-8.6415844
PT_242,41.4264382,-8.4181101
PT_244,41.3790964,-8.3544337
PT_243,40.5949489,-8.4497131
PT_249,38.9447445,-8.1653387
PT_248,38.0012318,-8.254833
PT_235,39.8902471,-8.6659509
PT_237,41.6423323,-8.7067897
PT_247,41.225717,-8.6832665
PT_234,40.3475143,-7.968129800000001
PT_251,41.2981745,-8.696639
PT_232,41.5257249,-8.6672344
PT_230,40.9024685,-8.4958824
PT_227,38.7503399,-9.3494161
PT_233,40.4269995,-8.4333161
PT_225,39.3297421,-8.374571699999999
PT_228,39.39987199999999,-8.224454
PT_229,39.1638617,-9.0194211
PT_203,40.2949653,-8.4192243
PT_201,38.9296355,-9.0117904
PT_224,41.5306673,-8.6683097
PT_202,37.1379187,-8.020216
PT_200,40.537787,-7.8498679
PT_221,40.9890047,-8.5968868
PT_223,40.5239244,-8.443544
PT_222,40.60572639999999,-8.461031
PT_226,39.39987199999999,-8.224454
PT_188,39.685696,-8.8841275
PT_189,39.6473053,-7.6767492
PT_191,41.6980571,-8.7095475
PT_192,41.6980571,-8.7095475
PT_190,39.6913338,-8.963178899999999
PT_193,38.69816429999999,-8.724268
PT_194,33.0603333,-16.3338703
PT_185,41.0991885,-8.544635999999999
PT_187,38.6283127,-9.0816658
PT_186,41.0860852,-8.5302055
PT_184,38.4895156,-8.9339207
PT_180,40.4085006,-8.247745499999999
PT_182,41.4216077,-8.3577769
PT_231,39.6832131,-9.0018424
PT_159,40.47898259999999,-8.4527014
PT_155,40.7628446,-8.5744093
PT_134,39.4780719,-8.337225199999999
PT_135,39.39987199999999,-8.224454
PT_148,38.9463704,-8.5027698
PT_149,39.2682645,-9.1580682
PT_152,40.50120990000001,-8.6105703
PT_151,40.6549859,-8.5792798
PT_150,38.4554513,-9.1225057
PT_143,40.2148042,-8.2411821
PT_157,39.4927855,-8.611363899999999
PT_146,41.3431376,-8.4738078
PT_147,41.594945,-8.523533
PT_127,39.1917388,-9.1644186
PT_124,39.1523735,-9.2227492
PT_130,37.1379187,-8.020216
PT_141,40.639425,-7.820129100000001
PT_131,40.1521398,-8.857583
PT_125,39.7013825,-8.872425
PT_138,39.9805857,-8.851012100000002
PT_139,40.3519909,-7.841027299999999
PT_122,39.7152239,-8.6027354
PT_121,39.39987199999999,-8.224454
PT_123,38.7838132,-9.1114244
PT_140,38.6266038,-9.0822038
PT_142,39.4927855,-8.611363899999999
PT_120,41.0669346,-8.4595716
PT_144,39.4780719,-8.337225199999999
PT_118,39.4759304,-8.4735334
PT_119,40.2968785,-8.1338406
PT_117,38.661298,-27.2044064
PT_115,39.1901107,-9.1782858
PT_116,40.5169666,-8.5174171
PT_114,40.5169666,-8.5174171
PT_108,38.5260437,-8.8909328
PT_109,41.1730777,-8.6471177
PT_113,38.6667471,-9.0666363
PT_79,41.45059440000001,-8.4742527
PT_77,40.7785416,-8.5850426
PT_76,38.9285413,-8.770147
PL_209024,50.95322299999999,16.5078724
PL_211478,50.2117014,19.2257322
PL_212018,53.85350099999999,20.967337
PL_210720,52.2821442,20.2913797
PL_210719,53.6823709,19.9111869
PL_212780,51.5571494,21.8555944
PL_210701,50.4564979,19.5058529
PL_210718,53.5969935,19.5890312
PL_209223,52.2201362,19.4365576
PL_209222,51.9508008,18.1440666
PL_209933,51.6589652,21.4835545
PL_209782,51.59324849999999,18.665378
PL_209934,51.6589652,21.4835545
PL_210697,50.5739043,19.3206566
PL_210531,52.9118039,22.496695
PL_210578,54.53501379999999,17.7645655
PL_210589,52.1147524,20.6003963
PL_210684,52.011185,18.536476
PL_210351,51.2052313,20.8562397
PL_210148,49.9656171,18.6240702
PL_210352,51.205429,20.412513
PL_210094,54.048501,19.654398
PL_209964,52.5887593,19.655524
PL_210474,50.929466,21.3771169
PL_210521,50.2948161,18.8086881
PL_208563,52.2177249,17.2784183
PL_208562,52.840077,20.267588
PL_208723,51.375069,20.628318
PL_207726,50.3420056,18.8720943
PL_203611,51.3642756,20.256578
PL_203732,52.7494277,18.2496066
PL_206089,51.4875387,16.0616865
PL_206039,50.2894395,18.8744711
PL_206072,51.3755143,20.633372
PL_205935,50.8410675,19.1616944
PL_206075,52.04226999999999,16.586056
PL_205499,49.8131429,19.054181
PL_204908,51.9754832,20.5204364
PL_205281,50.98956829999999,16.4368285
PL_204402,53.85187999999999,18.808991
PL_202825,51.2137638,16.2299847
PL_203865,50.502351,18.9259138
PL_203846,50.4187523,19.2942989
PL_203772,51.200936,20.405684
PL_203733,52.763738,18.10549
PL_203087,50.31147840000001,18.2472156
PL_203089,50.277857,19.4705589
PL_203608,51.5549062,20.0081512
PL_203609,51.552279,20.000782
PL_203607,51.5466357,20.0014991
PL_203354,51.6322455,15.0989236
PL_203186,52.2659726,18.2796172
PL_202701,52.7055491,18.9524709
PL_202473,52.5887593,19.655524
PL_202699,52.7055491,18.9524709
PL_202471,52.7092764,18.9735465
PL_202453,51.06501009999999,21.0645887
PL_202435,50.300161,18.265256
PL_202433,50.8179303,16.3119734
PL_203131,51.18985,20.426678
PL_202779,50.4480966,20.5924492
PL_203133,51.2133831,20.2833601
PL_203135,50.5433653,20.6156102
PL_203200,50.35418079999999,18.2692076
PL_213,51.0523568,20.8339387
PL_215,53.3732429,14.67579
PL_216,51.0640976,18.4603478
PL_214,53.356713,17.053462
PL_201356,50.8060987,20.5603247
PL_202387,49.8566023,22.7115039
PL_202385,53.5706506,14.5497373
PL_202388,50.02218,22.648543
PL_202386,52.2955374,23.0469406
PL_202254,49.98590189999999,20.4395864
PL_202232,50.1328895,18.8347911
PL_202141,51.378874,20.246006
PL_202217,51.004402,23.1821992
PL_202274,51.6502953,18.5612383
PL_202269,50.537606,21.0446472
PL_202095,51.21467,20.282518
PL_202139,51.3840699,20.263206
PL_202096,49.7269067,21.4526163
PL_202140,51.3840699,20.263206
PL_202081,51.18985,20.426678
PL_202107,50.0363862,19.2542053
PL_202080,51.18985,20.426678
PL_202077,51.200936,20.405684
PL_202074,50.7576002,17.8783383
PL_201,52.4349407,19.4777759
PL_925,52.5887593,19.655524
PL_170,53.81510129999999,22.3759915
PL_210,50.7219884,23.3000847
PL_206,51.809945,15.6997367
PL_205,51.627117,15.117059
PL_204,54.104944,22.9401863
PL_207,50.7245731,23.2750787
PL_208,50.672638,18.195722
PL_209,51.061352,19.4683166
PL_177,54.5821972,16.8657696
PL_176,50.4870763,19.4455493
PL_212,51.17248439999999,22.068511
PL_211,50.3096907,18.6563358
PL_202073,50.35418079999999,18.2692076
PL_175,52.07017459999999,20.4463787
PL_929,53.692531,16.708205
PL_931,52.3047997,18.2318854
PL_930,51.42002069999999,21.2000897
PL_174,50.1875897,18.6348202
PL_932,50.8554694,16.5334206
PL_927,51.5888727,17.64856
PL_172,53.922284,19.0317706
PL_173,50.482772,19.346066
PL_928,50.0866911,20.0654551
PL_165,50.4689936,17.3427011
PL_164,50.140329,19.1268596
PL_519,50.2674064,20.4912648
PL_920,54.1333746,19.0104376
PL_520,50.2222275,18.1315464
PL_919,54.0361319,19.0379763
PL_513,52.597487,21.444622
PL_153,49.9698185,20.4172207
PL_907,52.7123015,22.0596253
PL_906,52.0405992,15.600651
PL_514,50.305538,19.2966958
PL_152,51.98189929999999,22.8022252
PL_908,52.5647969,17.8153141
PL_515,51.38844899999999,19.683026
PL_161,50.01766569999999,19.1071833
PL_914,50.464393,17.186963
PL_915,50.085223,21.592631
PL_916,50.7702557,17.0528398
PL_162,50.0941029,19.3309862
PL_893,50.5585034,22.0538125
PL_159,49.973617,20.6290114
PL_160,49.98514489999999,19.1522598
PL_913,53.29728,15.020934
PL_911,51.143655,17.0810369
PL_518,50.8754222,19.2184874
PL_904,50.3540769,18.6126405
PL_512,53.168086,16.7772279
PL_150,53.112025,23.1051895
PL_517,51.5032685,15.2005239
PL_151,50.4610685,18.8331978
PL_905,50.7858542,19.1577251
PL_157,51.554012,23.5463473
PL_511,51.51263729999999,15.0842008
PL_910,52.840077,20.267588
PL_158,50.059922,21.4150509
PL_912,49.8906504,18.8157886
PL_149,50.38645,18.9553
PL_142,51.1491293,23.4945976
PL_147,54.180989,17.4933209
PL_509,51.948197,21.59189
PL_901,53.62024299999999,22.463037
PL_148,50.8473585,20.6474376
PL_507,52.2177249,17.2784183
PL_508,50.7762114,19.1911265
PL_900,50.2885072,18.9137651
PL_145,53.8341347,22.9859703
PL_146,52.7779001,23.1772528
PL_506,51.675628,16.543518
PL_504,50.757096,23.7748269
PL_897,50.3455391,19.2690252
PL_143,51.1246713,23.4860449
PL_899,50.2649289,19.153432
